Date,High,Low,Open,Close,Volume,Adj Close
2016-10-25,169.88999938964844,165.11000061035156,169.47000122070312,166.22999572753906,3826200.0,153.40289306640625
2016-10-26,167.7899932861328,165.41000366210938,165.69000244140625,166.50999450683594,2174900.0,153.66131591796875
2016-10-27,166.9499969482422,165.27999877929688,166.8699951171875,165.75999450683594,1486400.0,152.9691619873047
2016-10-28,167.17999267578125,165.13999938964844,166.5500030517578,165.77000427246094,1934300.0,152.97842407226562
2016-10-31,166.5399932861328,165.17999267578125,166.4600067138672,165.3000030517578,2289100.0,152.544677734375
2016-11-01,165.80999755859375,163.85000610351562,165.39999389648438,164.25,2455600.0,151.57571411132812
2016-11-02,166.3699951171875,163.91000366210938,164.6999969482422,165.72999572753906,2233400.0,152.94151306152344
2016-11-03,167.63999938964844,165.25999450683594,166.13999938964844,166.8300018310547,2505000.0,153.9566192626953
2016-11-04,167.85000610351562,166.4199981689453,167.2100067138672,166.47999572753906,1927500.0,153.6336212158203
2016-11-07,169.88999938964844,167.97999572753906,168.14999389648438,169.74000549316406,1930900.0,156.64208984375
2016-11-08,172.0500030517578,169.77999877929688,169.89999389648438,171.02999877929688,1955700.0,157.83251953125
2016-11-09,171.0,165.83999633789062,165.83999633789062,170.38999938964844,3659300.0,157.241943359375
2016-11-10,174.6699981689453,169.7899932861328,170.16000366210938,174.27999877929688,3280000.0,160.83177185058594
2016-11-11,175.1300048828125,173.72999572753906,174.0500030517578,175.0800018310547,1868200.0,161.57000732421875
2016-11-14,175.50999450683594,171.89999389648438,175.22999572753906,172.91000366210938,2607000.0,159.5675048828125
2016-11-15,174.25,171.91000366210938,173.16000366210938,174.24000549316406,2177100.0,160.7948455810547
2016-11-16,173.22999572753906,171.57000732421875,173.1300048828125,172.00999450683594,2022600.0,159.754638671875
2016-11-17,173.25,172.00999450683594,172.00999450683594,172.77000427246094,1783700.0,160.46051025390625
2016-11-18,173.27999877929688,172.2899932861328,172.50999450683594,172.9600067138672,1711100.0,160.636962890625
2016-11-21,171.97999572753906,170.72000122070312,171.4199981689453,171.52000427246094,1993900.0,159.299560546875
2016-11-22,172.0800018310547,171.27999877929688,171.6699981689453,171.91000366210938,1553300.0,159.66177368164062
2016-11-23,172.75,171.75999450683594,172.0800018310547,172.25,1477900.0,159.97755432128906
2016-11-25,173.99000549316406,172.2100067138672,172.2100067138672,173.49000549316406,945800.0,161.1291961669922
2016-11-28,173.77000427246094,172.27999877929688,173.55999755859375,172.5,1677700.0,160.20970153808594
2016-11-29,173.2899932861328,172.14999389648438,172.5399932861328,172.77000427246094,1483200.0,160.46051025390625
2016-11-30,173.19000244140625,171.58999633789062,172.1999969482422,171.74000549316406,2595800.0,159.50384521484375
2016-12-01,172.74000549316406,171.4499969482422,171.63999938964844,172.6300048828125,1756900.0,160.3304901123047
2016-12-02,173.69000244140625,172.24000549316406,172.52999877929688,172.42999267578125,1871500.0,160.1447296142578
2016-12-05,172.9499969482422,171.08999633789062,172.6300048828125,171.6199951171875,2181300.0,159.39242553710938
2016-12-06,172.02999877929688,171.22999572753906,171.82000732421875,171.8000030517578,1467500.0,159.55958557128906
2016-12-07,176.05999755859375,171.97000122070312,172.3800048828125,176.0500030517578,3164300.0,163.5067901611328
2016-12-08,176.35000610351562,174.77000427246094,176.0800018310547,175.8800048828125,1790700.0,163.348876953125
2016-12-09,178.8699951171875,175.3000030517578,175.36000061035156,178.49000549316406,2650400.0,165.77293395996094
2016-12-12,179.80999755859375,177.57000732421875,178.25,179.63999938964844,2296100.0,166.8410186767578
2016-12-13,180.05999755859375,176.77000427246094,179.57000732421875,178.8300018310547,2708600.0,166.08872985839844
2016-12-14,179.38999938964844,176.41000366210938,179.16000366210938,176.60000610351562,2234200.0,164.01759338378906
2016-12-15,177.5800018310547,175.0500030517578,177.25999450683594,176.02000427246094,2055600.0,163.47889709472656
2016-12-16,178.5,176.5500030517578,176.55999755859375,177.4499969482422,3889700.0,164.8070526123047
2016-12-19,178.6699981689453,177.32000732421875,177.61000061035156,178.16000366210938,1382000.0,165.46646118164062
2016-12-20,179.3300018310547,178.05999755859375,178.33999633789062,178.64999389648438,1378200.0,165.9215545654297
2016-12-21,179.52999877929688,178.4199981689453,178.60000610351562,178.42999267578125,1555900.0,165.71722412109375
2016-12-22,179.4600067138672,177.97999572753906,178.88999938964844,179.1999969482422,1225600.0,166.43234252929688
2016-12-23,179.2899932861328,178.52999877929688,179.08999633789062,178.75,731100.0,166.014404296875
2016-12-27,179.1999969482422,178.57000732421875,178.66000366210938,178.9199981689453,651000.0,166.17230224609375
2016-12-28,179.4499969482422,178.02000427246094,178.8800048828125,178.0800018310547,1287900.0,165.3921661376953
2016-12-29,179.13999938964844,178.02999877929688,178.2899932861328,178.41000366210938,1102000.0,165.69866943359375
2016-12-30,179.47999572753906,178.2899932861328,179.0,178.57000732421875,1594200.0,165.84727478027344
2017-01-03,180.0,177.22000122070312,178.8300018310547,178.0500030517578,2509300.0,165.3643035888672
2017-01-04,178.89999389648438,177.61000061035156,178.02999877929688,178.32000732421875,1542000.0,165.6150665283203
2017-01-05,179.13999938964844,176.88999938964844,178.25999450683594,177.7100067138672,1447800.0,165.04852294921875
2017-01-06,178.60000610351562,175.8000030517578,177.2899932861328,178.22999572753906,1625000.0,165.53147888183594
2017-01-09,178.3800048828125,177.1999969482422,178.3699951171875,177.27000427246094,1622600.0,164.63986206054688
2017-01-10,177.49000549316406,176.30999755859375,177.36000061035156,176.5800018310547,2030100.0,163.99905395507812
2017-01-11,178.4499969482422,176.38999938964844,176.6300048828125,177.88999938964844,1579600.0,165.21568298339844
2017-01-12,177.6999969482422,175.75,176.97000122070312,177.44000244140625,1321800.0,164.79776000976562
2017-01-13,177.91000366210938,176.8300018310547,177.5800018310547,177.38999938964844,1265500.0,164.75132751464844
2017-01-17,177.67999267578125,176.25,177.0,177.25999450683594,1557500.0,164.63055419921875
2017-01-18,179.44000244140625,177.3800048828125,177.89999389648438,178.49000549316406,1804600.0,165.77293395996094
2017-01-19,179.8000030517578,177.75999450683594,179.25,178.67999267578125,1464400.0,165.94940185546875
2017-01-20,179.4600067138672,177.8300018310547,179.1999969482422,178.49000549316406,1761900.0,165.77293395996094
2017-01-23,178.99000549316406,177.1300048828125,177.91000366210938,178.50999450683594,1986800.0,165.79151916503906
2017-01-24,177.75999450683594,174.4199981689453,177.5,175.97000122070312,3473200.0,163.43247985839844
2017-01-25,178.6300048828125,176.57000732421875,177.08999633789062,176.72999572753906,3462600.0,164.1383514404297
2017-01-26,177.22999572753906,176.0399932861328,176.30999755859375,176.82000732421875,2235900.0,164.22195434570312
2017-01-27,177.97999572753906,176.8300018310547,177.47999572753906,177.47999572753906,1623700.0,164.83489990234375
2017-01-30,177.72999572753906,174.8699951171875,177.25,175.4199981689453,1823100.0,162.92169189453125
2017-01-31,175.4600067138672,173.80999755859375,174.74000549316406,174.82000732421875,1845500.0,162.36441040039062
2017-02-01,175.8000030517578,174.3000030517578,175.1699981689453,175.1699981689453,2272900.0,162.68946838378906
2017-02-02,174.77999877929688,173.5500030517578,174.1300048828125,174.17999267578125,3106800.0,161.77000427246094
2017-02-03,175.3000030517578,173.85000610351562,174.02000427246094,175.0399932861328,2820500.0,162.5687713623047
2017-02-06,176.1999969482422,173.89999389648438,174.1199951171875,175.10000610351562,1622800.0,162.62448120117188
2017-02-07,176.39999389648438,175.14999389648438,176.0800018310547,175.75999450683594,1247400.0,163.2374725341797
2017-02-08,177.60000610351562,175.49000549316406,175.6199951171875,177.07000732421875,2145700.0,164.45411682128906
2017-02-09,178.5500030517578,176.8699951171875,176.8699951171875,178.17999267578125,2009700.0,165.48504638671875
2017-02-10,179.5800018310547,178.19000244140625,178.3000030517578,179.0,1392400.0,166.24661254882812
2017-02-13,181.3800048828125,179.25999450683594,179.86000061035156,181.02000427246094,1929800.0,168.12269592285156
2017-02-14,182.0,180.64999389648438,180.86000061035156,181.60000610351562,2035900.0,168.66136169433594
2017-02-15,181.8300018310547,180.14999389648438,180.3000030517578,181.6999969482422,1762900.0,169.85324096679688
2017-02-16,183.4600067138672,181.6199951171875,181.75,183.41000366210938,2164000.0,171.45175170898438
2017-02-17,183.60000610351562,182.52999877929688,183.42999267578125,182.9499969482422,1961500.0,171.02174377441406
2017-02-21,183.6199951171875,182.0399932861328,182.7899932861328,183.3699951171875,1736300.0,171.4143524169922
2017-02-22,186.1199951171875,183.0800018310547,183.39999389648438,186.0399932861328,2850900.0,173.9102783203125
2017-02-23,187.4600067138672,185.7100067138672,185.91000366210938,187.19000244140625,2401600.0,174.9852752685547
2017-02-24,188.41000366210938,186.3000030517578,186.82000732421875,187.41000366210938,2126300.0,175.19093322753906
2017-02-27,187.5500030517578,186.3800048828125,187.5,186.91000366210938,1393800.0,174.7235565185547
2017-02-28,187.5,186.30999755859375,186.72999572753906,186.35000610351562,1932100.0,174.2000732421875
2017-03-01,190.5399932861328,188.00999450683594,188.0800018310547,189.86000061035156,2226200.0,177.481201171875
2017-03-02,190.10000610351562,189.02999877929688,189.4600067138672,189.88999938964844,1764000.0,177.50926208496094
2017-03-03,190.24000549316406,188.5399932861328,189.88999938964844,189.30999755859375,1627400.0,176.9670867919922
2017-03-06,189.24000549316406,188.27000427246094,188.92999267578125,188.89999389648438,1668700.0,176.58377075195312
2017-03-07,189.25999450683594,188.25,188.2899932861328,189.08999633789062,1662300.0,176.7613983154297
2017-03-08,190.2100067138672,188.97000122070312,189.72000122070312,189.50999450683594,1563700.0,177.15402221679688
2017-03-09,190.38999938964844,189.1699981689453,189.25,189.89999389648438,1556700.0,177.5186004638672
2017-03-10,191.24000549316406,190.02999877929688,190.63999938964844,191.2100067138672,2515000.0,178.7432098388672
2017-03-13,191.9600067138672,190.4600067138672,191.77000427246094,191.52000427246094,1972700.0,179.03297424316406
2017-03-14,191.44000244140625,189.11000061035156,190.92999267578125,190.3300018310547,1893600.0,177.92056274414062
2017-03-15,191.86000061035156,189.72000122070312,190.17999267578125,191.1999969482422,2047000.0,178.7338409423828
2017-03-16,191.63999938964844,189.63999938964844,191.05999755859375,190.30999755859375,1937100.0,177.90185546875
2017-03-17,192.36000061035156,190.35000610351562,190.82000732421875,192.36000061035156,4228100.0,179.8181915283203
2017-03-20,193.5,192.27999877929688,192.52000427246094,193.00999450683594,2085600.0,180.4258270263672
2017-03-21,193.49000549316406,191.50999450683594,193.49000549316406,192.1300048828125,1895100.0,179.60321044921875
2017-03-22,192.8800048828125,190.4600067138672,192.3000030517578,192.22000122070312,1627300.0,179.68736267089844
2017-03-23,192.97000122070312,191.22999572753906,192.1199951171875,192.13999938964844,1482000.0,179.61253356933594
2017-03-24,192.6199951171875,190.89999389648438,192.1199951171875,191.50999450683594,1435400.0,179.0236053466797
2017-03-27,191.0,189.16000366210938,190.6999969482422,190.42999267578125,1984600.0,178.01405334472656
2017-03-28,191.49000549316406,189.60000610351562,189.94000244140625,190.99000549316406,2330200.0,178.5375213623047
2017-03-29,191.27999877929688,190.25999450683594,190.58999633789062,190.67999267578125,1692200.0,178.24771118164062
2017-03-30,191.49000549316406,190.10000610351562,190.74000549316406,191.27999877929688,1835400.0,178.8086395263672
2017-03-31,192.39999389648438,190.99000549316406,191.3000030517578,191.3300018310547,1730000.0,178.85536193847656
2017-04-03,192.1699981689453,189.9499969482422,191.8699951171875,190.72000122070312,1546700.0,178.28514099121094
2017-04-04,190.97999572753906,189.77999877929688,190.57000732421875,190.19000244140625,1349900.0,177.78968811035156
2017-04-05,192.4199981689453,190.0399932861328,190.6999969482422,190.24000549316406,1448700.0,177.83642578125
2017-04-06,191.02000427246094,189.5,190.41000366210938,189.88999938964844,1627400.0,177.50926208496094
2017-04-07,190.55999755859375,189.52000427246094,190.02999877929688,189.99000549316406,1025200.0,177.60275268554688
2017-04-10,190.52000427246094,189.30999755859375,190.16000366210938,189.7100067138672,1682700.0,177.3409881591797
2017-04-11,190.08999633789062,188.99000549316406,189.1300048828125,190.07000732421875,1459600.0,177.6775360107422
2017-04-12,190.49000549316406,189.39999389648438,190.30999755859375,189.6999969482422,1416100.0,177.33163452148438
2017-04-13,189.86000061035156,188.6199951171875,189.25,188.64999389648438,1274400.0,176.35009765625
2017-04-17,190.36000061035156,189.2899932861328,189.30999755859375,190.36000061035156,1543600.0,177.94859313964844
2017-04-18,190.83999633789062,189.50999450683594,189.75999450683594,190.22000122070312,1176900.0,177.8177490234375
2017-04-19,191.1300048828125,189.52000427246094,190.8000030517578,189.8300018310547,1340400.0,177.4531707763672
2017-04-20,192.11000061035156,189.89999389648438,190.02000427246094,191.16000366210938,1748200.0,178.6964569091797
2017-04-21,191.6199951171875,190.58999633789062,191.14999389648438,191.5,2584200.0,179.0142822265625
2017-04-24,194.4499969482422,192.92999267578125,193.0,194.22999572753906,2709600.0,181.5662841796875
2017-04-25,195.61000061035156,192.36000061035156,193.99000549316406,195.1300048828125,4182200.0,182.40762329101562
2017-04-26,196.89999389648438,194.99000549316406,195.6999969482422,195.0,2641200.0,182.2860870361328
2017-04-27,196.5399932861328,195.11000061035156,195.42999267578125,196.11000061035156,1770200.0,183.32371520996094
2017-04-28,197.1199951171875,195.5399932861328,196.14999389648438,195.8300018310547,2467100.0,183.06198120117188
2017-05-01,195.72999572753906,194.47000122070312,195.5,194.80999755859375,1498500.0,182.1084747314453
2017-05-02,196.52999877929688,194.5800018310547,195.16000366210938,196.52999877929688,2467200.0,183.71632385253906
2017-05-03,197.8699951171875,195.7100067138672,196.60000610351562,197.6300048828125,2339500.0,184.74461364746094
2017-05-04,199.5399932861328,197.75999450683594,198.3000030517578,199.50999450683594,2320800.0,186.50204467773438
2017-05-05,199.89999389648438,198.97999572753906,199.6699981689453,199.39999389648438,1688600.0,186.3992156982422
2017-05-08,199.14999389648438,198.3000030517578,198.83999633789062,198.64999389648438,1575900.0,185.69810485839844
2017-05-09,199.36000061035156,197.52999877929688,199.36000061035156,197.9600067138672,1747800.0,185.05308532714844
2017-05-10,197.58999633789062,196.52999877929688,197.3699951171875,196.63999938964844,2247700.0,183.81918334960938
2017-05-11,196.94000244140625,195.25999450683594,196.0399932861328,196.75,1705000.0,183.9219970703125
2017-05-12,197.1199951171875,195.86000061035156,195.89999389648438,196.57000732421875,1323100.0,183.7537078857422
2017-05-15,197.74000549316406,196.22999572753906,196.6699981689453,197.6300048828125,1474500.0,184.74461364746094
2017-05-16,197.94000244140625,196.86000061035156,197.47999572753906,197.91000366210938,1183600.0,185.00634765625
2017-05-17,196.74000549316406,194.72000122070312,196.74000549316406,194.83999633789062,1881800.0,183.2242889404297
2017-05-18,195.82000732421875,193.5399932861328,194.5,195.24000549316406,1929000.0,183.6004638671875
2017-05-19,196.3000030517578,194.4499969482422,196.3000030517578,195.8000030517578,1894700.0,184.1270751953125
2017-05-22,198.6699981689453,196.35000610351562,196.35000610351562,198.50999450683594,1835900.0,186.67552185058594
2017-05-23,198.97000122070312,197.52000427246094,198.72999572753906,197.72999572753906,1514200.0,185.94203186035156
2017-05-24,198.52999877929688,197.27999877929688,198.49000549316406,197.49000549316406,1206400.0,185.7163543701172
2017-05-25,199.61000061035156,197.75,198.41000366210938,199.5399932861328,1508000.0,187.6441192626953
2017-05-26,200.69000244140625,198.97000122070312,199.13999938964844,200.6699981689453,1410600.0,188.70675659179688
2017-05-30,203.02999877929688,199.9600067138672,200.30999755859375,202.44000244140625,2171100.0,190.37124633789062
2017-05-31,204.47000122070312,202.27000427246094,202.72999572753906,204.47000122070312,3096800.0,192.2802276611328
2017-06-01,204.89999389648438,203.67999267578125,204.25,204.35000610351562,2352700.0,192.16738891601562
2017-06-02,207.38999938964844,204.7899932861328,205.05999755859375,206.6999969482422,1831900.0,194.37725830078125
2017-06-05,207.3300018310547,206.22000122070312,206.77000427246094,206.22000122070312,1253100.0,193.92588806152344
2017-06-06,206.66000366210938,205.41000366210938,206.00999450683594,205.41000366210938,1458800.0,193.16421508789062
2017-06-07,205.8699951171875,204.10000610351562,205.72999572753906,205.00999450683594,1885600.0,192.78802490234375
2017-06-08,206.02999877929688,204.08999633789062,205.00999450683594,205.94000244140625,2451300.0,193.66259765625
2017-06-09,206.97000122070312,205.63999938964844,206.0,206.92999267578125,1893100.0,194.5935516357422
2017-06-12,208.4199981689453,205.5,206.92999267578125,207.38999938964844,2388200.0,195.02613830566406
2017-06-13,209.6699981689453,207.55999755859375,207.5800018310547,209.11000061035156,1688800.0,196.64361572265625
2017-06-14,210.7899932861328,209.52999877929688,209.77999877929688,210.00999450683594,1585300.0,197.48995971679688
2017-06-15,211.32000732421875,209.44000244140625,209.5,211.2899932861328,1594100.0,198.69361877441406
2017-06-16,213.4600067138672,211.44000244140625,211.72999572753906,213.24000549316406,3420600.0,200.52735900878906
2017-06-19,214.0,212.6999969482422,214.0,213.36000061035156,1667600.0,200.6402130126953
2017-06-20,214.57000732421875,213.0500030517578,213.4499969482422,213.36000061035156,1531200.0,200.6402130126953
2017-06-21,214.02000427246094,212.08999633789062,214.02000427246094,212.86000061035156,1812900.0,200.17002868652344
2017-06-22,213.1199951171875,212.08999633789062,212.72999572753906,212.22000122070312,1400400.0,199.56817626953125
2017-06-23,213.1699981689453,211.7100067138672,212.0,212.89999389648438,1584900.0,200.20767211914062
2017-06-26,213.47000122070312,212.30999755859375,212.7899932861328,212.61000061035156,1352100.0,199.93495178222656
2017-06-27,212.5,209.3800048828125,212.0,209.77999877929688,2240200.0,197.27365112304688
2017-06-28,211.17999267578125,210.08999633789062,210.77999877929688,210.6199951171875,1542900.0,198.06356811523438
2017-06-29,211.0500030517578,207.0800018310547,211.0500030517578,207.85000610351562,1809900.0,195.4586944580078
2017-06-30,209.91000366210938,207.85000610351562,209.91000366210938,208.19000244140625,1770000.0,195.77845764160156
2017-07-03,210.33999633789062,208.75,209.13999938964844,209.8300018310547,1040200.0,197.3206787109375
2017-07-05,210.24000549316406,209.41000366210938,210.0,209.75999450683594,1065300.0,197.2548370361328
2017-07-06,209.72000122070312,207.88999938964844,209.0500030517578,208.02000427246094,1189900.0,195.6185760498047
2017-07-07,210.14999389648438,208.0500030517578,208.5,209.58999633789062,1531000.0,197.09495544433594
2017-07-10,211.74000549316406,208.99000549316406,209.60000610351562,210.49000549316406,1308400.0,197.94134521484375
2017-07-11,211.1999969482422,208.0,210.41000366210938,209.66000366210938,1268100.0,197.1608123779297
2017-07-12,212.77999877929688,210.27000427246094,210.91000366210938,211.3000030517578,1447900.0,198.70303344726562
2017-07-13,212.0,210.17999267578125,211.1999969482422,211.08999633789062,1138800.0,198.5055389404297
2017-07-14,212.24000549316406,210.6300048828125,211.52000427246094,211.77000427246094,1062000.0,199.14503479003906
2017-07-17,212.1999969482422,210.58999633789062,212.1999969482422,211.67999267578125,1311300.0,199.0603790283203
2017-07-18,211.52000427246094,210.3000030517578,210.67999267578125,211.30999755859375,1562600.0,198.7124481201172
2017-07-19,212.11000061035156,211.1699981689453,211.50999450683594,212.10000610351562,825300.0,199.4553680419922
2017-07-20,213.41000366210938,212.05999755859375,212.2100067138672,212.4499969482422,1347400.0,199.78445434570312
2017-07-21,211.83999633789062,209.47999572753906,211.64999389648438,211.16000366210938,2246200.0,198.57139587402344
2017-07-24,211.66000366210938,210.0,211.1999969482422,210.0,2165200.0,197.4805450439453
2017-07-25,204.5,197.1699981689453,202.64999389648438,199.38999938964844,6593000.0,187.50306701660156
2017-07-26,201.14999389648438,198.5500030517578,200.4499969482422,199.02999877929688,2922100.0,187.16452026367188
2017-07-27,200.55999755859375,197.6699981689453,199.13999938964844,200.0500030517578,2174500.0,188.12374877929688
2017-07-28,201.0399932861328,198.69000244140625,200.7899932861328,199.72000122070312,1488000.0,187.8134002685547
2017-07-31,201.66000366210938,199.80999755859375,200.0,201.1699981689453,1833600.0,189.17697143554688
2017-08-01,203.30999755859375,201.75999450683594,202.2899932861328,203.17999267578125,2015100.0,191.06710815429688
2017-08-02,205.60000610351562,202.82000732421875,203.19000244140625,205.41000366210938,2029600.0,193.16421508789062
2017-08-03,207.63999938964844,205.1199951171875,205.91000366210938,207.6199951171875,2054200.0,195.242431640625
2017-08-04,208.61000061035156,206.11000061035156,207.9499969482422,207.64999389648438,1522700.0,195.27064514160156
2017-08-07,208.39999389648438,206.67999267578125,207.89999389648438,207.44000244140625,1172600.0,195.07315063476562
2017-08-08,207.88999938964844,205.69000244140625,206.8300018310547,206.42999267578125,1856300.0,194.1233673095703
2017-08-09,207.91000366210938,205.58999633789062,206.69000244140625,206.47999572753906,1622200.0,194.1703643798828
2017-08-10,207.16000366210938,205.17999267578125,205.6199951171875,206.22999572753906,1571500.0,193.93528747558594
2017-08-11,206.85000610351562,205.6300048828125,206.85000610351562,205.97999572753906,1452800.0,193.7001953125
2017-08-14,207.6300048828125,206.07000732421875,206.66000366210938,207.3699951171875,1264400.0,195.00732421875
2017-08-15,207.83999633789062,206.50999450683594,207.0,207.17999267578125,1048500.0,194.8286590576172
2017-08-16,208.6300048828125,206.6199951171875,207.2100067138672,207.9199981689453,1704300.0,195.5245361328125
2017-08-17,208.1199951171875,205.27999877929688,207.7899932861328,205.35000610351562,1396500.0,193.1077423095703
2017-08-18,205.6300048828125,203.4499969482422,205.35000610351562,203.52999877929688,1838600.0,191.39622497558594
2017-08-21,204.89999389648438,203.00999450683594,203.8000030517578,204.5500030517578,1567600.0,192.35545349121094
2017-08-22,205.86000061035156,204.6300048828125,205.1999969482422,205.4600067138672,2091200.0,193.2112274169922
2017-08-23,204.10000610351562,202.32000732421875,204.0500030517578,202.6699981689453,1267300.0,191.6837615966797
2017-08-24,203.88999938964844,201.9600067138672,203.88999938964844,202.1199951171875,1230800.0,191.16354370117188
2017-08-25,203.4499969482422,202.0500030517578,203.44000244140625,202.1300048828125,1238100.0,191.1730194091797
2017-08-28,203.27000427246094,201.85000610351562,202.77999877929688,202.4600067138672,1174700.0,191.48512268066406
2017-08-29,203.0800018310547,201.3300018310547,202.1999969482422,202.9199981689453,991300.0,191.92018127441406
2017-08-30,203.69000244140625,202.0,202.9199981689453,203.69000244140625,1196200.0,192.64845275878906
2017-08-31,204.6199951171875,203.02000427246094,204.32000732421875,204.32000732421875,1567900.0,193.2443084716797
2017-09-01,204.91000366210938,203.22999572753906,204.61000061035156,203.55999755859375,1413000.0,192.5255126953125
2017-09-05,202.52999877929688,200.50999450683594,202.25,200.97999572753906,1934500.0,190.08535766601562
2017-09-06,202.25,201.24000549316406,201.75,202.0500030517578,2236200.0,191.09735107421875
2017-09-07,204.7100067138672,201.47000122070312,201.47000122070312,204.4600067138672,1701500.0,193.37672424316406
2017-09-08,206.1199951171875,203.16000366210938,204.35000610351562,205.69000244140625,1474000.0,194.54002380371094
2017-09-11,209.77999877929688,206.08999633789062,206.4600067138672,209.55999755859375,1806700.0,198.20025634765625
2017-09-12,210.9600067138672,209.25999450683594,209.91000366210938,209.63999938964844,1441200.0,198.27589416503906
2017-09-13,210.2899932861328,208.57000732421875,209.1199951171875,209.49000549316406,1129600.0,198.13404846191406
2017-09-14,211.91000366210938,208.74000549316406,209.14999389648438,211.42999267578125,1984200.0,199.96888732910156
2017-09-15,214.1199951171875,210.66000366210938,212.58999633789062,213.35000610351562,3636400.0,201.78482055664062
2017-09-18,214.0399932861328,212.57000732421875,214.0,213.75999450683594,1272400.0,202.17259216308594
2017-09-19,214.64999389648438,212.85000610351562,214.22999572753906,213.55999755859375,1429700.0,201.98341369628906
2017-09-20,212.60000610351562,208.30999755859375,211.77000427246094,210.50999450683594,2987200.0,199.0987548828125
2017-09-21,211.6199951171875,210.24000549316406,210.89999389648438,210.44000244140625,1382400.0,199.03256225585938
2017-09-22,211.3000030517578,209.27999877929688,209.63999938964844,210.75999450683594,1493300.0,199.33518981933594
2017-09-25,211.22000122070312,209.3699951171875,210.97999572753906,210.72999572753906,1609200.0,199.3068389892578
2017-09-26,212.8300018310547,210.92999267578125,211.25999450683594,211.02999877929688,1224600.0,199.59056091308594
2017-09-27,211.3800048828125,208.16000366210938,211.08999633789062,209.47999572753906,1865100.0,198.12460327148438
2017-09-28,209.8800048828125,208.25,208.3000030517578,209.5500030517578,2092800.0,198.19081115722656
2017-09-29,209.89999389648438,208.72999572753906,209.05999755859375,209.89999389648438,1632200.0,198.52182006835938
2017-10-02,212.7899932861328,210.02999877929688,210.72999572753906,212.75999450683594,1292100.0,201.22679138183594
2017-10-03,214.60000610351562,211.3800048828125,212.6199951171875,214.57000732421875,1634900.0,202.9386749267578
2017-10-04,216.94000244140625,214.5,214.85000610351562,216.52000427246094,1636400.0,204.78297424316406
2017-10-05,217.61000061035156,215.89999389648438,216.49000549316406,216.3699951171875,1740500.0,204.64109802246094
2017-10-06,216.5399932861328,215.27000427246094,216.0,216.52000427246094,1650800.0,204.78297424316406
2017-10-09,217.2100067138672,215.69000244140625,215.9600067138672,216.67999267578125,1054600.0,204.93429565429688
2017-10-10,217.60000610351562,216.5500030517578,217.3800048828125,216.75,1170900.0,205.00051879882812
2017-10-11,216.86000061035156,214.66000366210938,216.75,216.50999450683594,2052900.0,204.7735137939453
2017-10-12,217.63999938964844,216.2899932861328,216.60000610351562,217.58999633789062,1908000.0,205.7949676513672
2017-10-13,219.75999450683594,216.8000030517578,218.8300018310547,217.72000122070312,1461600.0,205.91793823242188
2017-10-16,218.72999572753906,217.1999969482422,217.6999969482422,218.72000122070312,1185200.0,206.8637237548828
2017-10-17,218.72000122070312,216.47000122070312,218.49000549316406,217.75,2150800.0,205.9462890625
2017-10-18,218.63999938964844,217.3699951171875,217.52000427246094,218.27000427246094,1413600.0,206.43809509277344
2017-10-19,219.25,217.47000122070312,218.49000549316406,219.24000549316406,1369000.0,207.35552978515625
2017-10-20,221.32000732421875,219.19000244140625,219.9499969482422,221.32000732421875,1647800.0,209.32276916503906
2017-10-23,222.77999877929688,221.1999969482422,221.75999450683594,221.5500030517578,2161300.0,209.54029846191406
2017-10-24,238.89999389648438,228.99000549316406,229.0,234.64999389648438,6508400.0,221.93017578125
2017-10-25,237.94000244140625,233.94000244140625,235.00999450683594,237.67999267578125,4114500.0,224.79592895507812
2017-10-26,238.8000030517578,232.30999755859375,238.25999450683594,232.94000244140625,3385000.0,220.3128662109375
2017-10-27,234.9499969482422,232.5500030517578,234.22999572753906,234.74000549316406,2000400.0,222.0153350830078
2017-10-30,233.66000366210938,230.63999938964844,233.66000366210938,231.02000427246094,2722600.0,218.49697875976562
2017-10-31,231.60000610351562,229.80999755859375,231.3800048828125,230.19000244140625,1908200.0,217.7119598388672
2017-11-01,231.75999450683594,229.11000061035156,231.0,230.17999267578125,1389900.0,217.70249938964844
2017-11-02,232.8000030517578,229.5500030517578,230.24000549316406,232.22999572753906,1609500.0,219.641357421875
2017-11-03,232.5800018310547,230.9199981689453,231.55999755859375,232.22000122070312,1582700.0,219.6319122314453
2017-11-06,232.6300048828125,230.14999389648438,232.22000122070312,230.30999755859375,1334700.0,217.82545471191406
2017-11-07,230.77000427246094,229.13999938964844,230.3800048828125,230.0500030517578,1553600.0,217.5795440673828
2017-11-08,230.64999389648438,229.3800048828125,229.83999633789062,229.8300018310547,1510200.0,217.37147521972656
2017-11-09,229.39999389648438,227.0500030517578,228.5399932861328,228.38999938964844,1575800.0,216.009521484375
2017-11-10,228.44000244140625,226.16000366210938,227.47000122070312,227.4499969482422,1295800.0,215.12049865722656
2017-11-13,228.42999267578125,226.25999450683594,226.72999572753906,228.22000122070312,1765300.0,215.8487548828125
2017-11-14,229.9600067138672,226.75,228.13999938964844,229.3300018310547,1393200.0,216.8985595703125
2017-11-15,228.50999450683594,226.0399932861328,228.07000732421875,227.39999389648438,1512100.0,215.0731964111328
2017-11-16,229.99000549316406,227.7899932861328,227.7899932861328,229.4199981689453,1224800.0,216.98367309570312
